Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.66503979770347,5.26346983383507,9.33687582027802,0.555180440877763,-1.42381552360658,0.824157608749232,4.00329451179302,0.0106193064267188,10.0219718401135,-3.72963705214634,3.76251698090005,-8.40527536695612,-6.37212849203722,6.07484188784859,-6.12675112456762,6.71955158832154,-7.02050386595728,0.795437595342733,7.18983098998203,5.22306361100175,-3.60275009858709,4.80708316590268,0.710691712625007,3.6386891766256,1.20180904099595,3.6027465117392,-3.22977044666742,0.361629545972121,7.9695962247748,-2.27076096731373,1.63507127703424,3.03113359179574,0.898390185507765,5.07005218341705,0.241362805450535,1.08194879157718,-1.83671117396668,-0.0632786245465269,-2.34256204327862,2.21467703291272,2.27276968656203,1.22210563860754,4.66924473688928,5.5005253565529,4.23833189405605,2.00247544692745,4.74654991827457,3.10381043650811,-1.16876751454872,-16.3219325596987
Guam,GUM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.23956469911589,1.79534074166956,5.0644082344359,4.40688073216,3.01294733451209,3.82348519599265,3.19692668414319,0.237584677615857,0.62907025079673,3.43097913322632,0.84049308927905,2.07782277044168,2.52246816503092,1.57407577083902,0.998991461381451,1.5127361880235,2.41616379536786,4.1736321785969
Guam,GUM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30543.8238259879,30704.953260077,32622.1336880318,33743.741405003,32461.448494029,32653.3078657691,33278.0733411376,33383.1268615286,34094.348815539,34067.1937684541,34728.8937132729,35222.3885175896,35722.1143432164,35829.2503598989,35652.804761085,35678.2832965149,35039.4999528766,35407.6817386623,..
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.879314134974734,6.49378949662236,3.64231634949867,-3.65251727541954,0.717213114754102,2.03458799593082,0.438683948155543,2.26325193567601,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.720201656463814,2.53899165759883,-11.8500176865936
Guam,GUM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4800664422.202,4842877343.03913,5157363603.27571,5345211101.00091,5149976342.12921,5186912647.86169,5292444949.95451,5315662056.41492,5435968880.80073,5440190172.88444,5556275705.18653,5650199454.04914,5751510464.05824,5799000000,5809553230.20928,5861264058.23476,5819051137.39763,5966796360.32757,5259729936.30573
Guam,GUM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,9.6,8.21,8.79,..,..,..,9.9,8.7,9.6,9.25,..,..,6.28,..,..,2.81,2.83,3.51,3.84,5.53,7.6,7.9,8.28,9.67,7.74,13.95,15.32,13.21,11.39,..,7.7,7,7.4,8.3,..,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,..,..,..,..
Guam,GUM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.527535239225614,6.24387997505136,3.43818012548542,-3.80009109121463,0.591037617361408,1.91332981619132,0.315683901871552,2.13048333357308,-0.0796467685357953,1.94233769096506,1.42099200853056,1.41877324809245,0.299915104837339,-0.492462435137583,0.0714629202402932,-1.61196506198668,1.60428373280827,-12.6271526686851
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.19129023237208,6.19332979081871,8.98451906572721,16.3795953350643,16.5030298694744,14.0213572823508,11.4195667999376,8.23670688322832,8.63079593723468,10.0161833028378,9.52941275340409,11.7115030089482,10.1581344366299,7.85944984750479,4.63158958897274,6.45582415761285,7.0561823886453,7.19857603182091,9.24600913719451,6.10235276739392,3.04300121343985,1.50397648699278,0.89146476974291,1.02143747219925,2.27068929436828,2.72595883584287,1.26714182084389,1.18903024202561,0.487575649141377,2.55802188068598,4.61710000900301,2.83581953103764,3.0073981807391,3.24491143426422,3.80695099443184,5.12048467467758,4.9824303154294,4.6145835235411,4.9883384540998,1.16538343870303,6.20678072165643,1.78912996440673,-0.152591540025981,1.44182452992179,-0.61654239981722,-0.597558624754228,3.74509003702453,1.83015529797454,3.41878591584748,1.78365535795395
Australia,AUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5518314263957,24.3054599796441,20.682046127586,18.1788746356445,20.1685520498206,21.7203090225133,20.650885699137,20.9136313077199,21.8305254360918,21.6434985678202,20.6610629411799,21.2274600185142,20.7778736276384,21.8070877597187,21.1012675486114,21.5410465745516,21.0013164822711,21.7309516520538,21.4168482185137,21.9567473279703,24.0707534908276,21.8688989260721,23.3365663687563,24.3772311403609,23.9769839341306,23.6689684917624,22.7027136704684,20.7190657792075,21.8042366424593,21.7391671977378,22.5285337065647,24.0725262876777
Australia,AUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,31.5510537655712,30.8959511625819,30.8562942746483,31.9342763441216,27.2079352385763,26.2098660302002,25.7211438546906,24.2059489599787,25.864347708963,26.7500408454261,26.0560330686963,26.0651329888527,22.1536723998712,24.7354583984357,25.7338136219596,24.5552597865861,24.1546771387245,26.4959978301675,28.0815982832851,27.5636541603534,24.5707831506648,21.9856245658307,22.7933131930719,23.9114221911714,24.0477973154877,24.3515386768968,25.1488071161352,24.7838978877186,23.7404255593277,24.1314328373547,23.5132399470544,24.4417857034142,23.8703567556791,24.4013458498138,24.7697084866898,25.6835691020756,25.8931140782746,26.0770403630819,27.6663112431256,25.8887768275591,27.5054341003373,27.5620681102331,26.580880390822,26.4565516438929,24.7960980946977,23.1354780955322,24.6117520806405,24.9128297844864,25.7816658685416,26.1971279228378
Australia,AUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,27062.5277903793,27609.1657321281,27900.9609786521,28319.851236279,28350.9353576002,28794.4096729674,29496.0644515408,29416.5314664804,30277.0244351391,30817.754215872,31345.0128023031,31852.7047973423,30758.3616835042,31805.3403202161,33020.3047129534,33795.0479129058,34134.0741067864,35508.7485440439,36260.8405975777,37003.9909885526,36389.9953779829,36099.2955871231,37188.4496375203,38262.8300362451,39254.1896595562,40244.468687506,41375.3056813672,42820.3023709023,44481.7127419264,45683.31004291,45941.7353828189,47200.4085056222,48013.6244640151,49384.917067974,50299.1007737618,50947.5638533321,52576.6426291301,53418.5536172064,53342.4479012173,53604.9210993336,54167.1586465105,55315.3310163741,55776.8623014324,56343.061163788,56755.7217124249,57424.251335741,57764.0688425977,58561.1900146445,58923.2082117629,58020.4538711012
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.99961512039795,3.90905550523166,2.61919305910735,4.10545941757603,1.33564630860776,2.59132666820958,3.59286237646097,0.894104096177387,4.05078058108339,3.03539927689404,3.33880733349639,3.32286786134055,-2.22196943253216,4.59592426080013,5.2521152448473,4.03096802586074,2.54793201432742,5.74367784273176,3.86444044919597,3.5735068997854,-0.395087176844456,0.413780383815748,4.03356714084148,3.9804736671948,3.83383058905508,3.85441996283515,3.90829089340106,4.61401157561838,4.9366749281626,3.91242773271188,2.0383007317353,4.01452665375521,3.11032510902798,4.20544688686265,3.16033832510615,2.72689344585038,3.7684875158189,3.57701487814776,1.8668320701176,2.17233709101625,2.46974629381731,3.91736246328504,2.60021188065653,2.56293152083389,2.17220475337416,2.74164306864724,2.29592694694063,2.87097248021668,2.11314942462376,-0.00383655856659004
Australia,AUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,349823081605.576,363497860035.65,373018570755.707,388332696798.105,393519448128.006,403716822531.938,418221812356.132,421961150711.515,439053871064.253,452380909091.713,467485036059.805,483018946079.612,472286412744.384,493992338568.166,519937385490.482,540895895254.1,554677554933.462,586536446754.782,609202798452.45,630972702488.834,628479810251.912,631080336422.977,656535385505.246,682668603641.098,708840961389.366,736162668909.91,764934047459.534,800228192955.163,839732857524.87,872586798723.367,890372741826.771,926116992865.178,954922242233.238,995080989941.195,1026528915832.15,1054521265557.74,1094260767801.94,1133402638271.95,1154561362206.77,1179642326916.53,1208776499565.85,1256128656424.85,1288790662985.54,1321821485124.76,1350534154255.76,1387560980285.63,1419418366737.24,1460169477425.41,1491025040336.15,1490967836287.24
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.61383343,7.69622898,7.89332151,7.90449524,8.10948753,7.99008226,7.98943853,8.06755352,8.25585651,8.56316471,8.4308424,8.54153824,8.67564774,8.76116371,9.03597069,9.32331181,9.20071316,9.20544815,9.28459835,..,..
Australia,AUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2315352881709,11.921499495464,14.1471851652324,17.8743319721398,20.1884625110904,21.6950650744992,21.8248473429732,20.8752429182914,16.8889107774242,31.1102485972518,29.5652857242165,0.0277610651415305,0.0259403715561179,0.0251336431944773,0.0229095605140173,0.0224532197549398,0.0216037883249402,0.0203000322704317,0.0183780949399148,0.0240545575135585,0.0292203755129108,0.0305593209102488,0.0398985467434411,0.0380356326971065,0.0422069208840745,0.046988338517515,0.0547463902749761,..,..,..,..
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,6.26,6.11,5.78,7.16,9.96,8.99,8.26,8.08,8.11,7.23,6.18,6.93,9.58,10.73,10.87,9.72,8.47,8.51,8.36,7.68,6.87,6.28,6.74,6.37,5.93,5.39,5.03,4.78,4.38,4.23,5.56,5.21,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.46
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.542875961259725,2.01650232004111,1.06226509266496,1.50339189733786,0.0956650322482062,1.56782593896072,2.43226026838195,-0.272382968871057,2.93241749918668,1.78708039101825,1.71191514327921,1.61420796983991,-3.43711705686596,3.41834533995349,3.82274903959301,2.33980885428716,0.999993493461133,4.0275705632889,2.12125930120597,2.05192904909737,-1.6565726788688,-0.797268925185989,3.02073114445136,2.8856358598897,2.58704322529762,2.49888469053339,2.75232027591224,3.52934917138184,3.74459075244904,2.68086499604787,0.671692881827951,2.75267950015518,1.8457654959213,3.00431491364444,1.80778402361102,1.22256105447553,3.12228858599492,1.52196953655246,-0.211201149548302,0.595353727107323,1.05574787694091,2.1188970289609,0.849416992679778,1.04448964055885,0.712256477964445,1.1493474640983,0.587161102950546,1.302840712022,0.571102988410345,-1.25459826868642
"Congo, Dem. Rep.",COD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.20369678861258,10.1813984597602,17.8870494878738,18.238322992894,12.2654179764006,57.3954283832357,37.2716487302664,28.4142985200925,101.770036243828,51.4075541678595,33.2302221107946,43.4852835595133,78.2154728988511,89.6032215574207,25.8109093935625,28.4532565060463,73.7673978894286,91.5861854921035,110.26224799041,108.955307111741,2338.44967015508,3855.30764107058,1657.64158865772,26765.8582518855,466.40735862755,638.188824345878,192.642834535714,26.9353763603477,441.902491875352,2630.1226744224,73.059711361527,31.7194612289405,13.4154535204973,6.36545826266112,29.8695466222574,13.3252253838394,20.2714649760467,20.4653166223106,32.6579291460805,20.7863251497773,13.7916601072725,5.93999221220362,2.77129141782864,0.993630667020781,-1.1558785935993,4.34922894136585,43.068659773922,29.8358958697001,4.00612854839349,6.73629574334717
"Congo, Dem. Rep.",COD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.36242164772361,11.8250326319922,13.0705812045958,3.45318656941442,8.54363585828798,19.9403581376995,19.1681383438235,8.15800068949464,12.5392497207918,15.3931347906447,13.3470829086336,15.5361215144548,21.7373958455203,18.1442573490747,17.5043215996297,22.357710025492
"Congo, Dem. Rep.",COD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.633892691321,14.1296467550473,27.5410829837413,6.250000078125,-0.99913013142404,9.16244501516104,10.3183174738692,5.63757290486931,9.46163105352923,3.49408473825891,8.3795329496968,5.35366109030496,10.0832785841576,11.7100567431456,5.14041011139692,5.24413165749257,20.2560469525639,18.7251950629179,7.58253791601254,17.2682009136775,18.1975330823133,15.6838446803514,14.0693590748267,21.2847937420522,17.1949441520911,17.4541522473538,23.3201118301437
"Congo, Dem. Rep.",COD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1331.45806585841,1298.28606689283,1367.09652073411,1372.45634678278,1268.70091385715,1167.85117009618,1143.31768515344,1051.53453360205,1026.95532748395,1021.81202451063,1019.47474893427,990.0232659915,979.731247461285,1008.60114583292,987.49421557676,1007.02613675597,1006.26487410172,982.482795210183,940.448804940239,849.552421438259,749.92649783539,645.553521488292,537.277122037659,497.889217782235,485.416962667909,467.179765256266,430.173451492545,413.536247880122,386.656132213041,350.870765301928,334.119979629356,334.015623151394,341.990599113712,353.731831120448,363.667477516835,370.8857628018,381.4554939216,392.074640774412,390.11203339418,404.151535873154,417.756947691563,432.678323651169,453.998850813675,480.766098477712,497.317039077365,492.802679582871,494.781152722283,506.958175607208,512.586220175081,500.569888887031
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.30900208097141,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367728,2.350524074861,-0.457677608961575,1.41170368826302,5.54107402196995,0.467850950946058,4.71720965340852,2.67564245126934,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.4690505381279,-3.89999680312387,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.62415404478989,-4.2701408311335,-6.91092731652101,-2.10017302488846,2.94776518359767,5.57782231144424,6.73837393324294,6.13515115548972,5.32097956548998,6.25947776437397,6.22589426869193,2.85506401011484,7.10797657581392,6.8746708900163,7.08689894671942,8.48195663608755,9.47028809714084,6.91616712035345,2.39939891413687,3.72694765333267,5.82112109989339,4.38452888103882,1.7354227636007
"Congo, Dem. Rep.",COD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,27380191515.1975,27421572708.3204,29652941732.2609,30581252538.9092,29057807380.6359,27515127782.1133,27724461113.7381,26242507842.7632,26355373788.6736,26933851294.0447,27566937952.9985,27440770250.5113,27828152616.2255,29370131151.6373,29507539589.5244,30899472095.5248,31726231488.1307,31875465759.9046,31471906223.0478,29404733640.7915,26928545877.7174,24101046254.2219,20854864154.0232,20041525118.7205,20181815560.0245,19975320744.5555,18853297670.0939,18547091073.4088,17755104164.4956,16528061820.7148,16180943924.8192,16657920156.2125,17587069343.3083,18772151839.5591,19923851730.0541,20983995809.2688,22297484361.0272,23685702161.9229,24361944119.8909,26093585401.3456,27887433521.0935,29863787753.5669,32396821280.7177,35464893590.3175,37917704900.0794,38827501899.7175,40274582570.6167,42619014794.5289,44487657807.0092,45259706747.5848
"Congo, Dem. Rep.",COD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.45309758,2.6104486,2.55746818,3.7208724,4.32298088,4.15535212,4.29650307,4.23824692,4.89141369,4.44885302,3.74988651,3.21934819,3.30099463,3.56509233,3.97941589,3.99593234,4.36690283,4.15728664,3.30075741,..,..
"Congo, Dem. Rep.",COD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,289.844727084303,113.584666666667,128.444708097928,104.00210747895,169.786611378329,232.936231054902,243.595506269697,152.187001902338,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.85,..,..,..,..,..,..,4.49,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.15422676277912,-2.49140395902727,5.30009953861416,0.392059080495642,-7.55983482963627,-7.9490558144515,-2.10073728322135,-8.02779076570199,-2.33746066654638,-0.500830253826635,-0.228738311968229,-2.88888792719601,-1.03957340031883,2.94671609652637,-2.0926934639494,1.97792765477591,-0.0755951237470356,-2.36340147645195,-4.2783436488525,-9.66521335605891,-11.7268718314293,-13.9177608270096,-16.772644846086,-7.33102204427443,-2.50502615217924,-3.75701691828188,-7.92121502595936,-3.8675570411651,-6.50006276472116,-9.25508841830465,-4.7740613721857,-0.0312332348630804,2.3876056715776,3.43320314569023,2.80880755484034,1.98485862256715,2.84986165010818,2.78384949804772,-0.500569834446665,3.59883860972532,3.36641348869679,3.57178403424739,4.92756997452317,5.89588445346594,3.44259805623153,-0.907723599820514,0.401473697563162,2.46109271097485,1.11015954346362,-1.41205102844263
Central African Republic,CAF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.93826828935202,4.64423708915463,2.19949026241304,5.38099970484274,19.3262162143988,25.9966269302932,11.3724628206274,9.22839370206516,10.9266339771195,18.2653791713287,13.8727460514407,20.9142340489744,11.1028813560158,1.41940106495943,34.1451753514768,-3.42903722815151,-2.30335118277361,2.62405594015438,2.45620480015998,1.83664510564687,-0.389815607540783,2.78264702243938,-3.43302031766279,24.4125696821529,9.89797585830159,-3.54304573295389,0.823381000647387,-0.414154094982351,4.08471548975844,8.5066010783456,0.425938675009292,-2.37188170574854,1.33641863140784,-4.43978593836373,4.18843708159385,3.33404593869069,1.83823165042337,7.07707072361423,0.711628390754186,4.21130931097511,4.00911505710052,6.18103617692616,2.48748677760067,11.8938033016777,2.70826310785282,2.98011408445534,6.44370628779525,-1.22411715845705,2.38134831702081,4.4414608214994
Central African Republic,CAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,7.82927604402171,6.92291267823758,7.51881367533267,1.60572932508035,8.13782854760726,0.97086312349626,7.38290662047556,7.06325503423691,11.4703308020475,8.63092155737835,8.33457223066429,10.5677922188594,11.9567159984443,10.8796408921595,9.5411795132614,9.84043915276106,12.5246086442817,15.092129154978,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,11.1243769546158,9.55522297604125,12.9769782283422,-0.0974665862697988,-4.98831508528034,4.82651550008484,2.43342754142794,0.42142805654701,-2.90617420489008,-8.85211205480324,-0.936888092551781,-5.3773798968634,-0.634606754845589,0.199458741573505,5.75660476907437,2.34325750616884,1.92496301344814,3.20028241689405,5.59656940203336,3.90001402149112,4.11203215919005,2.90482523152174,5.0651334012698,10.0868431744312,8.08502995087518,3.13138895677913,8.03024129822722,5.27701017903109,8.19693545595215,6.15704903302932,4.82477802065368,5.44173382729588,6.6455636580858,1.56402638198293,1.74234210735226,2.47029315986503,1.337005138971,0.298191348165478,5.96845957320761,10.0736146667145,9.39016760437847,0.874792538162444,-0.938053965932255,2.24727387775258,2.79565366569851,1.57649077776011,2.97725300916461,-2.19481451158568,0.821238379673149,0.821238379698353
Central African Republic,CAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,652.10320634462,642.57716308958,645.363813927395,675.740528389124,666.704456569138,689.319019144025,700.508813966312,692.764174306811,658.921757885902,612.646362140313,585.848210505084,611.89306423319,545.131285069162,579.947995554007,587.600311026236,595.599300548313,555.685982080479,555.29969417336,555.604299468658,531.855720487223,515.730018875498,469.433645275265,457.568862373833,466.383139587979,486.365715780191,454.833214940489,467.052262690139,477.318739827555,483.031319538052,460.345208682614,470.356040974877,477.097575438629,442.152814854631,459.345312602542,454.507407232264,466.976836953092,479.192167484169,480.410901758502,513.937397481213,531.712997620043,550.019897395539,575.50189078273,365.116127582276,364.083959285447,377.422918968081,391.473535886971,404.002460525582,412.990204087926,418.315553219134,410.989476609793
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.13020238405835,-0.000867174831114426,1.888939956294,6.33903361228316,0.404987104042064,5.43251898691292,3.80623491408234,1.2092354194359,-2.46513778468636,-4.47863884794948,-1.54446566470149,7.71578363090393,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.14752806574087,-0.552543005101867,-6.42407819946331,0.335275684646064,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.70014237879329,3.59997490432274,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452025,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3,0.829010003307488
Central African Republic,CAF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1200207032.9363,1200196625.04299,1222867618.64752,1300385608.02731,1305652002.04264,1376581794.95661,1428977731.85715,1446257436.72662,1410605198.19004,1347429285.79271,1326618703.1175,1428977731.85715,1312851662.24047,1437332668.2125,1493779877.58432,1547227011.70926,1470809657.0471,1495962933.20629,1525542165.99595,1492780719.82647,1484532464.37756,1389164937.96953,1393822470.22617,1462119066.13248,1567392304.99919,1504695155.69416,1584443036.21582,1658914114.82883,1718634606.64694,1675850359.21904,1750672704.2313,1813986521.21501,1716076866.86578,1818953688.29765,1835473616.95542,1923045631.27357,2011650629.00283,2052972567.42054,2229266668.2677,2332499960.04546,2430339361.11484,2553162910.07711,1624016448.55729,1625333047.06112,1695825708.45604,1776382802.68262,1856804594.29617,1927167157.0247,1984982171.73544,2001437872.50299
Central African Republic,CAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.32829618,3.95108914,4.18027496,4.23487663,4.20026016,4.22886753,4.31175089,4.63511133,4.02794027,4.72996759,3.65146255,3.63681531,3.6277864,4.73335361,4.90981197,5.03434181,5.44402361,6.66541529,10.99253082,..,..
Central African Republic,CAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.483030605365812,-1.4608183432249,0.433667892026563,4.70691318697743,-1.33721028121946,3.39199211165639,1.62331148735484,-1.10557347817648,-4.88512796649343,-7.02289690570552,-4.37416318634585,4.44566583307507,-10.9106938885951,6.38684871671373,1.31948304518556,1.36129770049081,-6.70137094370152,-0.0695155032834975,0.0548542162896553,-4.27436918759379,-3.0319691958851,-8.97686229341038,-2.52746751768815,1.92632802162673,4.28458374585874,-6.4832902107666,2.6864897611421,2.19814311106926,1.19680608235933,-4.696612815321,2.17463592613724,1.43328327404468,-7.32444732125722,3.88836103046467,-1.05321753320324,2.74350418110028,2.61583221360165,0.254331008941946,6.97871251463916,3.45870921749356,3.44300399979649,4.63292210115557,-36.5569195462263,-0.282695892855827,3.66370430293424,3.72277787403763,3.20045251851401,2.22467545139492,1.28946136700006,-0.936836487562402
"Congo, Rep.",COG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.31301862228739,7.42777407801569,7.83857867946132,8.11374128108841,8.30480454211235,8.67575133305829,14.5245314549531,-0.828343081597765,17.1015978747032,20.1440085399186,27.7891269189207,6.04473816568758,6.33837152793629,12.1113946150897,2.49854015355146,-29.1726624816533,7.626521578347,-6.22635298478956,12.7440601799138,-1.02906827156517,-1.48063569531313,-1.56926841264638,-1.13082861109129,36.752825653822,3.39592951039056,17.9919240267205,4.96451768202839,-18.2220896614549,29.3553419281933,47.0400830761822,-13.9252081683231,-1.7389275602747,-4.2515369203041,16.807238305785,32.4987395105464,11.3803017625706,6.74011713309559,16.2692034257974,-21.165233111776,29.4176837940653,10.9533255115267,11.3640902386049,-1.10456219091695,-6.55990984559448,-17.5947115484341,-3.43764292137527,11.2535775732055,23.8110785314224,-1.52659285336225,-14.7374411650634
